    1.380124      0.2477783    
    1.393789      0.2410573    
    1.407453      0.2343626    
    1.421118      0.2276963    
    1.434783      0.2210606    
    1.448447      0.2144577    
    1.462112      0.2078898    
    1.475776      0.2013589    
    1.489441      0.1948673    
    1.503106      0.1884171    
    1.516770      0.1820105    
    1.530435      0.1756495    
    1.544099      0.1693364    
    1.557764      0.1630733    
    1.571429      0.1568622    
    1.585093      0.1507053    
    1.598758      0.1446048    
    1.612422      0.1385626    
    1.626087      0.1325809    
    1.639752      0.1266619    
    1.653416      0.1208074    
    1.667081      0.1150197    
    1.680745      0.1093007    
    1.694410      0.1036525    
    1.708075      9.8077133E-02
    1.721739      9.2576623E-02
    1.735404      8.7152973E-02
    1.749068      8.1808172E-02
    1.762733      7.6544203E-02
    1.776398      7.1363039E-02
    1.790062      6.6266641E-02
    1.803727      6.1256960E-02
    1.817391      5.6335900E-02
    1.831056      5.1505409E-02
    1.844721      4.6767380E-02
    1.858385      4.2123690E-02
    1.872050      3.7576221E-02
    1.885714      3.3126839E-02
    1.899379      2.8777380E-02
    1.913044      2.4529681E-02
    1.926708      2.0385539E-02
    1.940373      1.6346781E-02
    1.954037      1.2415160E-02
    1.967702      8.5924491E-03
    1.981367      4.8804060E-03
    1.995031      1.2807600E-03
    2.008696      0.0000000E+00
    2.021543      0.0000000E+00
    2.034390      0.0000000E+00
    2.047237      0.0000000E+00
    2.060085      0.0000000E+00
    2.072932      0.0000000E+00
    2.085779      0.0000000E+00
    2.098626      0.0000000E+00
    2.111473      0.0000000E+00
    2.124320      0.0000000E+00
    2.137167      0.0000000E+00
    2.150014      0.0000000E+00
    2.162862      0.0000000E+00
    2.175709      0.0000000E+00
    2.188556      0.0000000E+00
    2.201403      0.0000000E+00
    2.214250      0.0000000E+00
    2.227097      0.0000000E+00
    2.239944      0.0000000E+00
    2.252791      0.0000000E+00
    2.265639      0.0000000E+00
    2.278486      0.0000000E+00
    2.291333      0.0000000E+00
    2.304180      0.0000000E+00
    2.317027      0.0000000E+00
    2.329874      0.0000000E+00
    2.342721      0.0000000E+00
    2.355568      0.0000000E+00
    2.368415      0.0000000E+00
    2.381263      0.0000000E+00
    2.394110      0.0000000E+00
    2.406957      0.0000000E+00
    2.419804      0.0000000E+00
    2.432651      0.0000000E+00
    2.445498      0.0000000E+00
    2.458345      0.0000000E+00
    2.471192      0.0000000E+00
    2.484040      0.0000000E+00
    2.496887      0.0000000E+00
    2.509734      0.0000000E+00
    2.522581      0.0000000E+00
    2.535428      0.0000000E+00
    2.548275      0.0000000E+00
    2.561122      0.0000000E+00
    2.573969      0.0000000E+00
    2.586817      0.0000000E+00
    2.599664      0.0000000E+00
    2.612511      0.0000000E+00
    2.625358      0.0000000E+00
    2.638205      0.0000000E+00
    2.651052      0.0000000E+00
    2.663899      0.0000000E+00
    2.676746      0.0000000E+00
    2.689594      0.0000000E+00
    2.702441      0.0000000E+00
    2.715288      0.0000000E+00
    2.728135      0.0000000E+00
    2.740982      0.0000000E+00
    2.753829      0.0000000E+00
    2.766676      0.0000000E+00
    2.779523      0.0000000E+00
    2.792371      0.0000000E+00
    2.805218      0.0000000E+00
    2.818065      0.0000000E+00
    2.830912      0.0000000E+00
    2.843759      0.0000000E+00
    2.856606      0.0000000E+00
    2.869453      0.0000000E+00
    2.882300      0.0000000E+00
    2.895147      0.0000000E+00
    2.907995      0.0000000E+00
    2.920842      0.0000000E+00
    2.933689      0.0000000E+00
    2.946536      0.0000000E+00
    2.959383      0.0000000E+00
    2.972230      0.0000000E+00
    2.985077      0.0000000E+00
    2.997924      0.0000000E+00
    3.010772      0.0000000E+00
    3.023619      0.0000000E+00
    3.036466      0.0000000E+00
    3.049313      0.0000000E+00
    3.062160      0.0000000E+00
    3.075007      0.0000000E+00
    3.087854      0.0000000E+00
    3.100701      0.0000000E+00
    3.113549      0.0000000E+00
    3.126396      0.0000000E+00
    3.139243      0.0000000E+00
    3.152090      0.0000000E+00
    3.164937      0.0000000E+00
    3.177784      0.0000000E+00
    3.190631      0.0000000E+00
    3.203478      0.0000000E+00
    3.216326      0.0000000E+00
    3.229173      0.0000000E+00
    3.242020      0.0000000E+00
    3.254867      0.0000000E+00
    3.267714      0.0000000E+00
    3.280561      0.0000000E+00
    3.293408      0.0000000E+00
    3.306255      0.0000000E+00
    3.319103      0.0000000E+00
    3.331950      0.0000000E+00
    3.344797      0.0000000E+00
    3.357644      0.0000000E+00
    3.370491      0.0000000E+00
    3.383338      0.0000000E+00
    3.396185      0.0000000E+00
    3.409032      0.0000000E+00
    3.421880      0.0000000E+00
    3.434727      0.0000000E+00
    3.447574      0.0000000E+00
    3.460421      0.0000000E+00
    3.473268      0.0000000E+00
    3.486115      0.0000000E+00
    3.498962      0.0000000E+00
    3.511809      0.0000000E+00
    3.524657      0.0000000E+00
    3.537504      0.0000000E+00
    3.550351      0.0000000E+00
    3.563198      0.0000000E+00
    3.576045      0.0000000E+00
    3.588892      0.0000000E+00
    3.601739      0.0000000E+00
    3.614586      0.0000000E+00
    3.627433      0.0000000E+00
    3.640281      0.0000000E+00
    3.653128      0.0000000E+00
    3.665975      0.0000000E+00
    3.678822      0.0000000E+00
    3.691669      0.0000000E+00
    3.704516      0.0000000E+00
    3.717363      0.0000000E+00
    3.730210      0.0000000E+00
    3.743057      0.0000000E+00
    3.755905      0.0000000E+00
    3.768752      0.0000000E+00
    3.781599      0.0000000E+00
    3.794446      0.0000000E+00
    3.807293      0.0000000E+00
    3.820140      0.0000000E+00
    3.832987      0.0000000E+00
    3.845835      0.0000000E+00
    3.858682      0.0000000E+00
    3.871529      0.0000000E+00
    3.884376      0.0000000E+00
    3.897223      0.0000000E+00
    3.910070      0.0000000E+00
    3.922917      0.0000000E+00
    3.935764      0.0000000E+00
    3.948611      0.0000000E+00
    3.961459      0.0000000E+00
    3.974306      0.0000000E+00
    3.987153      0.0000000E+00
    4.000000      0.0000000E+00
    4.012800      0.0000000E+00
    4.025600      0.0000000E+00
   -2.936009      1.6025640E-04
   -2.923209      1.6025640E-04
   -2.910409      1.6025640E-04
   -2.893143      1.6025640E-04
   -2.875876      1.6025640E-04
   -2.858610      1.6025640E-04
   -2.841344      1.6025640E-04
   -2.824078      1.6025640E-04
   -2.806811      1.6025640E-04
   -2.789545      1.6025640E-04
   -2.772279      1.6025640E-04
   -2.755012      1.6025640E-04
   -2.737746      1.6025640E-04
   -2.720480      1.6025640E-04
   -2.703213      1.6025640E-04
   -2.690343      1.6025640E-04
   -2.676508      1.6025640E-04
   -2.661635      1.6025640E-04
   -2.645646      1.6025640E-04
   -2.628459      1.6025640E-04
   -2.609982      1.6025640E-04
   -2.590120      1.6025640E-04
   -2.568767      1.6025640E-04
   -2.545814      1.6025640E-04
   -2.521139      1.6025640E-04
   -2.494613      1.6025640E-04
   -2.466098      1.6025640E-04
   -2.435444      1.6025640E-04
   -2.402491      1.6025640E-04
   -2.367067      1.6025640E-04
   -2.328985      1.6025640E-04
   -2.288048      1.6025640E-04
   -2.244041      1.6025640E-04
   -2.196733      1.6025640E-04
   -2.145876      1.6025640E-04
   -2.091206      1.6025640E-04
   -2.032435      1.6025640E-04
   -1.969256      8.3244778E-03
   -1.903164      2.7749240E-02
   -1.838844      4.8951332E-02
   -1.776248      7.1576118E-02
   -1.715329      9.5303029E-02
   -1.656043      0.1198438    
   -1.598346      0.1449406    
   -1.542196      0.1703644    
   -1.487551      0.1959130    
   -1.434371      0.2214091    
   -1.382617      0.2466983    
   -1.332250      0.2716478    
   -1.283233      0.2961442    
   -1.235531      0.3200918    
   -1.189107      0.3434109    
   -1.143928      0.3660368    
   -1.099960      0.3879173    
   -1.057171      0.4090125    
   -1.015529      0.4292924    
  -0.9750029      0.4487366    
  -0.9355637      0.4673324    
  -0.8971819      0.4850744    
  -0.8598290      0.5019634    
  -0.8234776      0.5180054    
  -0.7881008      0.5332107    
  -0.7536723      0.5475937    
  -0.7201669      0.5611718    
  -0.6875598      0.5739651    
  -0.6558268      0.5859958    
  -0.6249445      0.5972878    
  -0.5948903      0.6078662    
  -0.5656417      0.6177571    
  -0.5371773      0.6269872    
  -0.5094760      0.6355836    
  -0.4825174      0.6435737    
  -0.4562815      0.6509845    
  -0.4307490      0.6578429    
  -0.4059010      0.6641758    
  -0.3817192      0.6700091    
  -0.3581857      0.6753686    
  -0.3352832      0.6802790    
  -0.3129946      0.6847647    
  -0.2913036      0.6888491    
  -0.2701942      0.6925549    
  -0.2496507      0.6959039    
  -0.2296580      0.6989172    
  -0.2102013      0.7016149    
  -0.1912663      0.7040163    
  -0.1728389      0.7061398    
  -0.1549056      0.7080032    
  -0.1374531      0.7096232    
  -0.1204685      0.7110158    
  -0.1039393      0.7121962    
  -8.7853253E-02  0.7131789    
  -7.2198503E-02  0.7139777    
  -5.6963459E-02  0.7146053    
  -4.2136900E-02  0.7150741    
  -2.7707860E-02  0.7153958    
  -1.3665680E-02  0.7155814    
   0.0000000E+00  0.7156410    
   1.3665680E-02  0.7155811    
   2.7331360E-02  0.7154020    
   4.0997028E-02  0.7151038    
   5.4662701E-02  0.7146863    
   6.8328351E-02  0.7141500    
   8.1994012E-02  0.7134948    
   9.5659643E-02  0.7127210    
   0.1093253      0.7118288    
   0.1229909      0.7108185    
   0.1366565      0.7096905    
   0.1503222      0.7084448    
   0.1639877      0.7070820    
   0.1776533      0.7056026    
   0.1913189      0.7040069    
   0.2049845      0.7022954    
   0.2186500      0.7004687    
   0.2323156      0.6985271    
   0.2459811      0.6964715    
   0.2596466      0.6943023    
   0.2733121      0.6920202    
   0.2869776      0.6896260    
   0.3006431      0.6871201    
   0.3143086      0.6845036    
   0.3279740      0.6817771    
   0.3416394      0.6789416    
   0.3553049      0.6759976    
   0.3689703      0.6729462    
   0.3826357      0.6697884    
   0.3963010      0.6665250    
   0.4099664      0.6631570    
   0.4236318      0.6596854    
   0.4372971      0.6561113    
   0.4509624      0.6524357    
   0.4646277      0.6486598    
   0.4782930      0.6447846    
   0.4919583      0.6408114    
   0.5056236      0.6367413    
   0.5192888      0.6325755    
   0.5329540      0.6283153    
   0.5466192      0.6239619    
   0.5602845      0.6195167    
   0.5739497      0.6149811    
   0.5876149      0.6103563    
   0.6012801      0.6056438    
   0.6149452      0.6008449    
   0.6286104      0.5959611    
   0.6422756      0.5909939    
   0.6559406      0.5859448    
   0.6696057      0.5808153    
   0.6832709      0.5756069    
   0.6969360      0.5703213    
   0.7106010      0.5649599    
   0.7242661      0.5595245    
   0.7379312      0.5540167    
   0.7515963      0.5484381    
   0.7652612      0.5427903    
   0.7789263      0.5370752    
   0.7925913      0.5312945    
   0.8062564      0.5254498    
   0.8199213      0.5195429    
   0.8335863      0.5135758    
   0.8472514      0.5075501    
   0.8609163      0.5014677    
   0.8745813      0.4953305    
   0.8882462      0.4891402    
   0.9019111      0.4828988    
   0.9155761      0.4766083    
   0.9292411      0.4702704    
   0.9429060      0.4638872    
   0.9565709      0.4574605    
   0.9702358      0.4509924    
   0.9839007      0.4444848    
   0.9975656      0.4379398    
    1.011231      0.4313592    
    1.024895      0.4247453    
    1.038560      0.4180999    
    1.052225      0.4114251    
    1.065890      0.4047230    
    1.079555      0.3979956    
    1.093220      0.3912451    
    1.106885      0.3844734    
    1.120549      0.3776828    
    1.134214      0.3708753    
    1.147879      0.3640530    
    1.161544      0.3572180    
    1.175209      0.3503725    
    1.188873      0.3435186    
    1.202538      0.3366585    
    1.216203      0.3297942    
    1.229868      0.3229280    
    1.243533      0.3160621    
    1.257197      0.3091984    
    1.270862      0.3023394    
    1.284527      0.2954870    
    1.298191      0.2886435    
    1.311856      0.2818110    
    1.325521      0.2749918    
    1.339186      0.2681879    
    1.352850      0.2614017    
    1.366515      0.2546352    
    1.380180      0.2478907    
    1.393844      0.2411702    
    1.407509      0.2344760    
    1.421174      0.2278103    
    1.434838      0.2211752    
    1.448503      0.2145729    
    1.462167      0.2080056    
    1.475832      0.2014753    
    1.489497      0.1949844    
    1.503161      0.1885348    
    1.516826      0.1821289    
    1.530490      0.1757687    
    1.544155      0.1694563    
    1.557819      0.1631938    
    1.571484      0.1569835    
    1.585148      0.1508274    
    1.598812      0.1447277    
    1.612477      0.1386863    
    1.626141      0.1327054    
    1.639806      0.1267872    
    1.653470      0.1209336    
    1.667134      0.1151467    
    1.680799      0.1094285    
    1.694463      0.1037812    
    1.708127      9.8206758E-02
    1.721791      9.2707157E-02
    1.735456      8.7284423E-02
    1.749120      8.1940547E-02
    1.762784      7.6677524E-02
    1.776448      7.1497314E-02
    1.790112      6.6401847E-02
    1.803776      6.1393131E-02
    1.817440      5.6473050E-02
    1.831104      5.1643539E-02
    1.844768      4.6906490E-02
    1.858432      4.2263791E-02
    1.872096      3.7717320E-02
    1.885760      3.3268929E-02
    1.899424      2.8920460E-02
    1.913088      2.4673760E-02
    1.926752      2.0530621E-02
    1.940415      1.6492860E-02
    1.954079      1.2562230E-02
    1.967743      8.7405154E-03
    1.981407      5.0294572E-03
    1.995070      1.4307901E-03
    2.008696      1.6025640E-04
    2.021543      1.6025640E-04
    2.034390      1.6025640E-04
    2.047237      1.6025640E-04
    2.060085      1.6025640E-04
    2.072932      1.6025640E-04
    2.085779      1.6025640E-04
    2.098626      1.6025640E-04
    2.111473      1.6025640E-04
    2.124320      1.6025640E-04
    2.137167      1.6025640E-04
    2.150014      1.6025640E-04
    2.162862      1.6025640E-04
    2.175709      1.6025640E-04
    2.188556      1.6025640E-04
    2.201403      1.6025640E-04
    2.214250      1.6025640E-04
    2.227097      1.6025640E-04
    2.239944      1.6025640E-04
    2.252791      1.6025640E-04
    2.265639      1.6025640E-04
    2.278486      1.6025640E-04
    2.291333      1.6025640E-04
    2.304180      1.6025640E-04
    2.317027      1.6025640E-04
    2.329874      1.6025640E-04
    2.342721      1.6025640E-04
    2.355568      1.6025640E-04
    2.368415      1.6025640E-04
    2.381263      1.6025640E-04
    2.394110      1.6025640E-04
    2.406957      1.6025640E-04
    2.419804      1.6025640E-04
    2.432651      1.6025640E-04
    2.445498      1.6025640E-04
    2.458345      1.6025640E-04
    2.471192      1.6025640E-04
    2.484040      1.6025640E-04
    2.496887      1.6025640E-04
    2.509734      1.6025640E-04
    2.522581      1.6025640E-04
    2.535428      1.6025640E-04
    2.548275      1.6025640E-04
    2.561122      1.6025640E-04
    2.573969      1.6025640E-04
    2.586817      1.6025640E-04
    2.599664      1.6025640E-04
    2.612511      1.6025640E-04
    2.625358      1.6025640E-04
    2.638205      1.6025640E-04
    2.651052      1.6025640E-04
    2.663899      1.6025640E-04
    2.676746      1.6025640E-04
    2.689594      1.6025640E-04
    2.702441      1.6025640E-04
    2.715288      1.6025640E-04
    2.728135      1.6025640E-04
    2.740982      1.6025640E-04
    2.753829      1.6025640E-04
    2.766676      1.6025640E-04
    2.779523      1.6025640E-04
    2.792371      1.6025640E-04
    2.805218      1.6025640E-04
    2.818065      1.6025640E-04
    2.830912      1.6025640E-04
    2.843759      1.6025640E-04
    2.856606      1.6025640E-04
    2.869453      1.6025640E-04
    2.882300      1.6025640E-04
    2.895147      1.6025640E-04
    2.907995      1.6025640E-04
    2.920842      1.6025640E-04
    2.933689      1.6025640E-04
    2.946536      1.6025640E-04
    2.959383      1.6025640E-04
    2.972230      1.6025640E-04
    2.985077      1.6025640E-04
    2.997924      1.6025640E-04
    3.010772      1.6025640E-04
    3.023619      1.6025640E-04
    3.036466      1.6025640E-04
    3.049313      1.6025640E-04
    3.062160      1.6025640E-04
    3.075007      1.6025640E-04
    3.087854      1.6025640E-04
    3.100701      1.6025640E-04
    3.113549      1.6025640E-04
    3.126396      1.6025640E-04
    3.139243      1.6025640E-04
    3.152090      1.6025640E-04
    3.164937      1.6025640E-04
    3.177784      1.6025640E-04
    3.190631      1.6025640E-04
    3.203478      1.6025640E-04
    3.216326      1.6025640E-04
    3.229173      1.6025640E-04
    3.242020      1.6025640E-04
    3.254867      1.6025640E-04
    3.267714      1.6025640E-04
    3.280561      1.6025640E-04
    3.293408      1.6025640E-04
    3.306255      1.6025640E-04
    3.319103      1.6025640E-04
    3.331950      1.6025640E-04
    3.344797      1.6025640E-04
    3.357644      1.6025640E-04
    3.370491      1.6025640E-04
    3.383338      1.6025640E-04
    3.396185      1.6025640E-04
    3.409032      1.6025640E-04
    3.421880      1.6025640E-04
    3.434727      1.6025640E-04
    3.447574      1.6025640E-04
    3.460421      1.6025640E-04
    3.473268      1.6025640E-04
    3.486115      1.6025640E-04
    3.498962      1.6025640E-04
    3.511809      1.6025640E-04
    3.524657      1.6025640E-04
    3.537504      1.6025640E-04
    3.550351      1.6025640E-04
    3.563198      1.6025640E-04
    3.576045      1.6025640E-04
    3.588892      1.6025640E-04
    3.601739      1.6025640E-04
    3.614586      1.6025640E-04
    3.627433      1.6025640E-04
    3.640281      1.6025640E-04
    3.653128      1.6025640E-04
    3.665975      1.6025640E-04
    3.678822      1.6025640E-04
    3.691669      1.6025640E-04
    3.704516      1.6025640E-04
    3.717363      1.6025640E-04
    3.730210      1.6025640E-04
    3.743057      1.6025640E-04
    3.755905      1.6025640E-04
    3.768752      1.6025640E-04
    3.781599      1.6025640E-04
    3.794446      1.6025640E-04
    3.807293      1.6025640E-04
    3.820140      1.6025640E-04
    3.832987      1.6025640E-04
    3.845835      1.6025640E-04
    3.858682      1.6025640E-04
    3.871529      1.6025640E-04
    3.884376      1.6025640E-04
    3.897223      1.6025640E-04
    3.910070      1.6025640E-04
    3.922917      1.6025640E-04
    3.935764      1.6025640E-04
    3.948611      1.6025640E-04
    3.961459      1.6025640E-04
    3.974306      1.6025640E-04
    3.987153      1.6025640E-04
    4.000000      1.6025640E-04
    4.012800      1.6025640E-04
    4.025600      1.6025640E-04
   -2.936009      3.3407341E-04
   -2.923209      3.3407341E-04
   -2.910409      3.3407341E-04
   -2.893146      3.3407341E-04
   -2.875884      3.3407341E-04
   -2.858621      3.3407341E-04
   -2.841358      3.3407341E-04
   -2.824096      3.3407341E-04
   -2.806833      3.3407341E-04
   -2.789571      3.3407341E-04
   -2.772308      3.3407341E-04
   -2.755045      3.3407341E-04
   -2.737782      3.3407341E-04
   -2.720520      3.3407341E-04
   -2.703257      3.3407341E-04
   -2.690387      3.3407341E-04
   -2.676552      3.3407341E-04
   -2.661679      3.3407341E-04
   -2.645690      3.3407341E-04
   -2.628503      3.3407341E-04
   -2.610026      3.3407341E-04
   -2.590163      3.3407341E-04
   -2.568811      3.3407341E-04
   -2.545858      3.3407341E-04
   -2.521183      3.3407341E-04
   -2.494657      3.3407341E-04
   -2.466142      3.3407341E-04
   -2.435488      3.3407341E-04
   -2.402535      3.3407341E-04
   -2.367110      3.3407341E-04
   -2.329029      3.3407341E-04
   -2.288092      3.3407341E-04
   -2.244085      3.3407341E-04
   -2.196776      3.3407341E-04
   -2.145920      3.3407341E-04
   -2.091249      3.3407341E-04
   -2.032479      3.3407341E-04
   -1.969300      8.4856814E-03
   -1.903214      2.7906230E-02
   -1.838897      4.9104180E-02
   -1.776304      7.1725003E-02
   -1.715387      9.5448203E-02
   -1.656103      0.1199855    
   -1.598408      0.1450792    
   -1.542259      0.1705002    
   -1.487615      0.1960463    
   -1.434435      0.2215401    
   -1.382681      0.2468274    
   -1.332314      0.2717753    
   -1.283297      0.2962703    
   -1.235594      0.3202167    
   -1.189169      0.3435350    
   -1.143989      0.3661600    
   -1.100021      0.3880400    
   -1.057231      0.4091348    
   -1.015588      0.4294145    
  -0.9750609      0.4488584    
  -0.9356207      0.4674543    
  -0.8972377      0.4851964    
  -0.8598836      0.5020857    
  -0.8235310      0.5181279    
  -0.7881529      0.5333335    
  -0.7537230      0.5477169    
  -0.7202163      0.5612955    
  -0.6876077      0.5740893    
  -0.6558732      0.5861206    
  -0.6249895      0.5974131    
  -0.5949337      0.6079921    
  -0.5656835      0.6178836    
  -0.5372176      0.6271143    
  -0.5095147      0.6357113    
  -0.4825545      0.6437019    
  -0.4563170      0.6511132    
  -0.4307828      0.6579723    
  -0.4059332      0.6643056    
  -0.3817498      0.6701395    
  -0.3582146      0.6754994    
  -0.3353104      0.6804103    
  -0.3130202      0.6848964    
  -0.2913277      0.6889812    
  -0.2702166      0.6926874    
  -0.2496716      0.6960368    
  -0.2296773      0.6990503    
  -0.2102190      0.7017483    
  -0.1912825      0.7041499    
  -0.1728536      0.7062737    
  -0.1549188      0.7081373    
  -0.1374648      0.7097575    
  -0.1204788      0.7111503    
  -0.1039482      0.7123308    
  -8.7860793E-02  0.7133136    
  -7.2204702E-02  0.7141125    
  -5.6968361E-02  0.7147402    
  -4.2140529E-02  0.7152091    
  -2.7710250E-02  0.7155309    
  -1.3666860E-02  0.7157164    
   0.0000000E+00  0.7157760    
   1.3666860E-02  0.7157159    
   2.7333710E-02  0.7155366    
   4.1000541E-02  0.7152380    
   5.4667369E-02  0.7148204    
   6.8334177E-02  0.7142837    
   8.2000971E-02  0.7136282    
   9.5667750E-02  0.7128541    
   0.1093345      0.7119616    
   0.1230013      0.7109509    
   0.1366680      0.7098224    
   0.1503347      0.7085764    
   0.1640014      0.7072133    
   0.1776681      0.7057335    
   0.1913347      0.7041374    
   0.2050013      0.7024255    
   0.2186679      0.7005984    
   0.2323345      0.6986564    
   0.2460010      0.6966004    
   0.2596676      0.6944308    
   0.2733340      0.6921483    
   0.2870005      0.6897535    
   0.3006669      0.6872473    
   0.3143333      0.6846303    
   0.3279997      0.6819034    
   0.3416660      0.6790674    
   0.3553324      0.6761230    
   0.3689987      0.6730712    
   0.3826649      0.6699129    
   0.3963311      0.6666491    
   0.4099973      0.6632806    
   0.4236635      0.6598086    
   0.4373297      0.6562341    
   0.4509957      0.6525581    
   0.4646618      0.6487817    
   0.4783279      0.6449061    
   0.4919939      0.6409324    
   0.5056599      0.6368619    
   0.5193259      0.6326957    
   0.5329918      0.6284350    
   0.5466577      0.6240813    
   0.5603236      0.6196358    
   0.5739895      0.6150997    
   0.5876553      0.6104745    
   0.6013211      0.6057617    
   0.6149869      0.6009624    
   0.6286526      0.5960783    
   0.6423184      0.5911108    
